=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.04.08 13:18:34 =~=~=~=~=~=~=~=~=~=~=~=
>-248 66 2320 -11 37 33
>-243 69 2328 -10 35 29
>-245 72 2323 -11 36 30
>-243 73 2319 -13 39 29
>-241 72 2321 -7 36 28
>-238 71 2320 -5 40 27
>-240 69 2319 -15 38 30
>-242 72 2318 -16 35 30
>-244 72 2321 -10 38 29
>-249 71 2328 -7 43 28
>-245 67 2323 -15 43 23
>-247 64 2316 -5 36 25
>-247 67 2325 -3 35 23
>-247 65 2328 -11 40 26
>-247 63 2328 -25 42 26
>-245 61 2326 -28 43 25
>-241 57 2326 -23 39 31
>-249 55 2320 -21 43 37
>-254 62 2317 -13 39 41
>-248 64 2322 -7 41 38
>-247 68 2325 -5 36 22
>-244 67 2319 -12 35 26
>-241 69 2319 -15 38 30
>-234 75 2320 -8 33 32
>-239 79 2318 -13 36 41
>-248 81 2322 -8 37 36
>-245 80 2330 1 35 29
>-247 71 2316 -25 41 27
>-245 70 2321 -23 45 25
>-240 71 2323 -11 36 18
>-239 66 2328 -20 39 20
>-236 61 2319 -40 48 26
>-238 61 2317 -17 43 31
>-246 59 2324 -4 36 28
>-254 60 2321 -18 40 28
>-252 56 2316 -21 41 31
>-258 67 2321 -3 35 31
>-255 69 2322 -3 35 26
>-249 73 2323 -13 38 28
>-247 74 2321 -21 36 29
>-247 73 2318 -14 39 37
>-244 80 2318 -9 38 35
>-245 77 2313 -11 38 32
>-238 77 2330 -2 37 27
>-244 68 2328 -23 41 18
>-242 61 2320 -39 47 20
>-242 56 2322 -22 42 22
>-242 59 2321 -15 42 22
>-248 60 2323 -31 46 28
>-246 55 2323 -20 40 31
>-250 60 2324 -12 41 34
>-249 53 2320 -26 48 33
>-242 55 2321 -22 43 35
>-247 59 2329 -11 38 36
>-249 64 2326 -9 35 43
>-240 60 2324 -22 37 40
>-238 64 2317 -18 38 42
>-245 68 2326 -4 41 48
>-247 67 2325 -19 40 42
>-251 66 2318 -18 41 39
>-256 76 2318 -4 34 39
>-248 77 2324 3 27 41
>-244 73 2320 -12 32 38
>-246 74 2323 -21 39 37
>-242 73 2331 -8 41 35
>-243 69 2320 -4 38 32
>-241 65 2320 -26 38 36
>-250 66 2316 -14 41 40
>-249 67 2326 -11 36 41
>-250 77 2321 -20 41 31
>-249 74 2317 -23 41 22
>-246 72 2325 -14 30 27
>-247 70 2316 -20 37 28
>-251 66 2322 -18 40 25
>-245 63 2325 -9 35 36
>-252 64 2320 -21 37 34
>-244 61 2317 -23 42 39
>-241 63 2323 -8 39 40
>-234 60 2326 -13 40 45
>-236 62 2314 -20 39 39
>-238 67 2313 -15 37 32
>-233 69 2321 -9 37 31
>-222 61 2329 -20 38 31
>-225 62 2322 -18 40 33
>-236 60 2324 -17 37 34
>-253 64 2321 -19 44 36
>-260 65 2323 -16 47 40
>-263 57 2325 -14 44 39
>-263 59 2328 -16 40 36
>-259 64 2315 -13 40 39
>-257 70 2320 -1 40 40
>-252 74 2320 -10 41 38
>-248 77 2327 3 35 35
>-245 81 2324 -4 27 33
>-238 84 2321 -18 36 30
>-230 80 2313 -15 36 24
>-233 79 2320 -9 38 22
>-238 78 2320 -16 36 25
>-238 78 2322 -14 38 26
>-241 80 2321 -12 38 27
>-243 79 2317 -30 40 25
>-247 70 2320 -25 36 19
>-247 64 2326 -14 34 22
>-251 61 2327 -21 42 25
>-249 56 2328 -22 40 23
>-244 54 2318 -19 36 24
>-241 50 2316 -16 37 32
>-248 50 2318 -14 40 33
>-252 51 2322 -7 41 35
>-249 57 2329 -9 36 35
>-249 65 2324 -12 34 32
>-241 71 2316 -12 36 27
>-236 72 2315 -5 36 25
>-237 77 2321 -6 41 30
>-235 76 2325 -10 41 26
>-244 79 2331 -18 37 22
>-241 80 2316 -20 34 26
>-243 79 2314 -22 38 24
>-249 77 2316 -20 43 28
>-247 76 2327 -19 39 23
>-248 71 2326 -26 40 16
>-250 61 2324 -28 46 22
>-250 51 2318 -25 40 27
>-246 52 2313 -20 40 25
>-252 50 2318 -13 41 29
>-256 54 2328 -8 35 36
>-254 61 2328 -16 39 36
>-254 64 2318 -17 37 32
>-251 66 2314 -11 37 38
>-250 69 2324 2 41 42
>-250 71 2331 0 36 33
>-240 77 2325 -13 33 36
>-236 76 2316 -18 34 37
>-234 70 2313 -17 36 37
>-234 67 2317 -13 40 33
>-243 58 2329 -14 39 40
>-250 58 2324 -21 42 40
>-253 57 2318 -24 38 37
>-253 67 2311 -16 37 32
>-257 61 2314 -6 42 32
>-249 63 2327 -1 37 32
>-247 68 2327 -10 35 30
>-246 74 2323 -15 38 34
>-237 74 2318 -10 36 39
>-237 77 2318 -13 39 34
>-236 78 2326 -11 35 29
>-242 75 2326 -8 39 30
>-238 66 2323 -25 38 26
>-247 67 2318 -21 41 23
>-243 73 2318 -7 41 30
>-246 75 2328 -11 40 29
>-258 73 2326 -18 39 28
>-251 68 2319 -21 38 24
>-241 72 2319 -14 35 22
>-241 69 2320 -12 39 16
>-240 67 2331 -19 39 21
>-237 65 2327 -19 41 23
>-240 66 2314 -22 38 19
>-240 60 2315 -25 43 20
>-246 61 2322 -19 43 23
>-247 57 2323 -21 40 28
>-250 53 2325 -21 42 26
>-258 53 2324 -19 40 24
>-264 59 2316 -19 36 29
>-257 65 2323 -14 39 36
>-252 65 2316 -1 38 42
>-254 64 2321 -2 37 43
>-243 70 2328 -8 38 37
>-242 74 2322 -15 36 37
>-238 75 2324 -10 32 36
>-236 78 2322 -8 36 37
>-242 78 2327 -12 40 33
>-245 75 2320 -19 39 31
>-243 73 2320 -17 42 29
>-244 71 2317 -20 41 29
>-246 69 2316 -12 42 30
>-241 64 2319 -9 39 23
>-241 60 2323 -12 45 19
>-244 61 2323 -22 42 25
>-248 61 2316 -23 36 28
>-251 61 2314 -11 38 28
>-252 66 2320 -2 36 32
>-252 72 2328 -9 38 27
>-247 71 2324 -17 40 32
>-243 66 2316 -18 42 30
>-246 64 2318 -15 42 35
>-243 62 2329 -12 38 35
>-246 67 2317 -20 39 36
>-251 68 2318 -18 37 39
>-246 69 2322 -11 33 33
>-241 67 2322 -10 34 32
>-244 62 2317 -16 38 30
>-245 69 2320 -10 39 29
>-241 74 2322 -14 42 31
>-245 73 2322 -12 38 31
>-247 80 2324 -9 35 30
>-239 77 2322 -23 37 25
>-241 73 2322 -15 37 29
>-242 71 2319 -12 34 25
>-241 70 2322 -25 34 19
>-244 69 2328 -23 35 20
>-245 67 2317 -18 40 24
>-250 57 2325 -23 37 25
>-245 55 2322 -21 37 21
>-246 55 2315 -20 37 30
>-252 53 2320 -14 39 36
>-250 57 2317 -14 38 30
>-250 61 2319 -13 39 33
>-252 63 2321 -13 35 34
>-249 66 2322 -6 34 31
>-248 72 2320 -4 36 32
>-247 76 2322 -8 36 35
>-245 78 2320 -15 41 23
>-245 75 2321 -14 38 22
>-244 74 2324 -14 39 23
>-245 71 2327 -19 38 26
>-245 65 2320 -20 37 25
>-246 65 2326 -14 39 27
>-244 61 2324 -11 32 21
>-246 65 2328 -14 35 18
>-244 62 2324 -17 39 25
>-241 57 2320 -14 36 25
>-244 62 2318 -13 39 32
>-251 66 2317 -9 42 29
>-243 69 2316 -12 40 29
>-242 70 2320 -8 42 27
>-245 67 2316 -8 38 30
>-244 70 2319 -16 41 32
>-245 73 2320 -20 41 32
>-243 70 2319 -15 39 23
>-243 70 2320 -12 38 30
>-244 66 2325 -19 39 22
>-246 66 2321 -26 40 25
>-246 61 2324 -11 40 24
>-250 58 2324 -11 40 27
>-246 59 2327 -15 38 30
>-249 53 2323 -15 38 32
>-251 56 2317 -14 40 35
>-249 55 2318 -9 35 34
>-248 59 2322 -15 33 35
>-249 64 2321 -10 36 33
>-250 66 2322 -8 36 38
>-244 70 2325 -9 35 41
>-242 75 2320 -10 34 35
>-243 75 2323 -10 35 33
>-243 77 2323 -14 41 35
>-240 81 2323 -14 39 29
>-241 74 2324 -19 39 30
>-242 70 2326 -21 38 26
>-240 68 2329 -15 38 29
>-241 65 2322 -18 39 27
>-247 67 2324 -23 43 28
>-255 61 2323 -16 41 28
>-251 62 2316 -19 40 29
>-247 61 2320 -22 36 29
>-250 60 2324 -17 40 27
>-252 55 2320 -9 38 27
>-249 55 2321 -15 42 35
>-247 57 2316 -17 36 37
>-249 64 2322 -13 35 40
>-245 71 2321 -7 37 42
>-244 77 2321 -10 39 35
>-242 75 2317 -11 40 31
>-238 78 2321 -9 37 31
>-245 77 2324 -13 39 27
>-239 76 2321 -16 39 25
>-242 74 2326 -15 39 25
>-243 66 2315 -19 37 23
>-244 65 2323 -17 37 27
>-251 59 2323 -19 37 28
>-252 57 2319 -17 40 30
>-244 54 2320 -17 39 35
>-239 55 2321 -14 36 35
>-247 59 2324 -19 35 38
>-247 60 2319 -9 36 40
>-241 62 2316 -8 37 37
>-248 75 2320 -11 34 37
>-248 75 2330 -6 39 36
>-239 79 2322 -7 38 30
>-242 81 2314 -22 35 26
>-241 78 2321 -19 40 26
>-242 77 2323 -10 36 34
>-239 78 2322 -15 35 30
>-241 75 2322 -22 40 21
>-241 71 2318 -18 37 20
>-235 64 2321 -16 37 20
>-236 51 2321 -18 38 19
>-242 47 2317 -23 47 30
>-251 45 2318 -18 45 33
>-253 47 2319 -7 41 35
>-258 53 2327 -9 43 39
>-260 58 2321 -11 35 39
>-259 63 2318 -4 38 40
>-248 65 2320 -6 38 42
>-247 73 2320 -7 37 39
>-239 83 2322 -1 35 38
>-237 89 2318 -4 33 32
>-232 91 2319 -14 35 33
>-237 86 2318 -20 40 27
>-238 78 2321 -18 41 19
>-240 77 2328 -23 44 20
>-241 73 2321 -26 42 16
>-245 62 2320 -22 43 17
>-246 59 2320 -30 50 25
>-255 45 2323 -20 41 31
>-251 38 2328 -16 38 43
>-248 40 2324 -14 40 43
>-244 46 2321 -8 36 40
>-238 53 2324 -5 36 47
>-237 59 2323 -5 38 52
>-233 65 2321 -8 34 47
>-241 73 2317 -7 37 38
>-242 81 2318 -5 37 36
>-250 97 2323 -4 40 35
>-260 109 2321 1 36 28
>-259 107 2330 -12 39 21
>-254 99 2323 -19 40 9
>-249 88 2321 -22 46 5
>-244 76 2319 -24 42 12
>-241 66 2323 -23 42 24
>-234 62 2324 -21 38 24
>-236 53 2321 -35 45 24
>-239 51 2322 -21 39 25
>-245 53 2318 -19 33 29
>-249 48 2325 -25 42 28
>-253 51 2322 -18 41 29
>-247 55 2327 -8 38 22
>-246 56 2318 -23 37 20
>-246 56 2320 -13 36 15
>-240 59 2320 -3 37 24
>-235 62 2328 -12 36 32
>-233 67 2322 -22 35 33
>-235 70 2315 -10 32 32
>-236 66 2325 -2 39 38
>-242 63 2322 -17 44 38
>-253 69 2322 -14 46 36
>-258 67 2323 -7 40 43
>-262 67 2325 -11 35 39
>-261 70 2320 -22 40 39
>-259 68 2313 -11 37 37
>-258 71 2324 -7 36 29
>-249 75 2319 -7 33 34
>-242 72 2318 -11 34 36
>-238 74 2319 -18 39 32
>-237 73 2318 -16 39 32
>-236 72 2317 -13 37 26
>-236 66 2326 -15 38 24
>-235 67 2319 -27 42 21
>-242 61 2310 -33 48 33
>-248 59 2316 -11 42 27
>-251 61 2330 -2 37 19
>-256 60 2325 -17 43 27
>-258 59 2324 -17 37 35
>-248 55 2319 -14 29 35
>-239 56 2323 -4 34 36
>-233 59 2324 -1 40 38
>-236 58 2320 -6 36 41
>-246 65 2319 -10 36 44
>-242 72 2318 -11 36 41
>-240 77 2315 -16 35 34
>-244 83 2325 -11 36 30
>-247 82 2330 -19 40 26
>-243 79 2327 -19 40 23
>-243 66 2323 -24 37 27
>-241 64 2322 -26 45 33
>-239 61 2318 -21 39 33
>-245 58 2324 -19 38 35
>-254 62 2325 -25 45 34
>-248 60 2325 -15 39 35
>-248 59 2320 -13 37 35
>-246 59 2318 -15 38 34
>-248 66 2319 -16 36 28
>-247 71 2328 -6 38 30
>-249 70 2326 -10 35 34
>-245 76 2316 -22 36 41
>-243 79 2321 -7 39 30
>-240 81 2325 -8 37 27
>-244 77 2320 -24 42 28
>-242 72 2318 -11 42 26
>-243 69 2327 -12 37 29
>-245 67 2326 -25 34 26
>-247 60 2318 -24 42 33
>-244 59 2325 -15 37 35
>-247 57 2326 -16 36 28
>-248 61 2322 -19 40 34
>-242 58 2323 -17 39 34
>-241 61 2323 -13 38 31
>-245 66 2319 -13 35 30
>-243 74 2324 -16 41 31
>-245 76 2326 -14 42 32
>-248 72 2320 -20 35 29
>-256 73 2317 -22 43 26
>-252 73 2323 -12 41 28
>-250 75 2325 -12 43 20
>-254 68 2323 -14 36 27
>-250 64 2322 -18 35 26
>-247 63 2319 -25 36 30
>-247 62 2327 -13 38 24
>-244 62 2320 -12 41 31
>-249 64 2321 -12 39 34
>-245 69 2322 -15 36 28
>-244 66 2321 -16 38 28
>-243 69 2322 -16 40 25
>-243 71 2329 -16 42 27
>-237 68 2320 -19 37 29
>-242 67 2321 -16 40 29
>-247 68 2320 -15 41 33
>-236 62 2317 -25 44 32
>-241 65 2330 -14 37 28
>-248 65 2331 -15 35 25
>-241 62 2319 -19 45 29
>-245 64 2320 -14 41 29
>-245 63 2323 -10 40 28
>-247 67 2318 -22 38 32
>-247 67 2319 -15 39 29
>-251 68 2326 -9 39 38
>-250 72 2318 -14 35 37
>-246 68 2321 -20 39 32
>-244 68 2327 -17 41 29
>-249 68 2323 -15 38 30
>-244 64 2324 -22 38 31
>-237 64 2321 -19 42 30
>-239 64 2321 -13 35 35
>-246 62 2321 -10 37 35
>-241 63 2324 -19 40 34
>-239 68 2315 -17 39 33
>-246 73 2323 -9 42 29
>-250 72 2324 -12 40 35
>-247 76 2319 -16 39 38
>-250 74 2324 -15 37 35
>-251 72 2324 -12 38 31
>-246 73 2324 -14 38 28
>-247 70 2319 -18 37 28
>-244 69 2319 -13 40 33
>-240 66 2327 -10 36 34
>-244 62 2324 -19 35 28
>-251 63 2326 -27 39 31
>-245 63 2325 -20 45 27
>-243 59 2319 -16 39 25
>-244 64 2317 -16 36 23
>-243 68 2317 -16 37 30
>-249 62 2319 -17 43 31
>-252 65 2319 -14 41 36
>-248 70 2321 -10 36 36
>-241 68 2320 -10 34 30
>-243 70 2319 -15 33 28
>-243 68 2322 -11 41 27
>-242 68 2321 -13 39 33
>-244 71 2320 -10 40 33
>-242 66 2326 -11 38 28
>-252 72 2323 -15 38 31
>-246 65 2322 -16 43 25
>-248 70 2317 -14 38 28
>-246 65 2320 -17 39 29
>-247 65 2325 -15 40 28
>-246 67 2324 -15 36 29
>-244 67 2323 -19 38 34
>-245 62 2321 -14 37 35
>-245 65 2322 -9 40 31
>-242 64 2324 -13 40 29
>-238 63 2320 -19 39 27
>-243 68 2317 -12 42 28
>-245 68 2323 -19 43 24
>-249 68 2318 -14 42 23
>-244 68 2325 -16 39 29
>-245 69 2322 -15 36 30
>-251 65 2317 -13 41 28
>-251 66 2314 -17 39 30
>-250 66 2319 -16 35 30
>-244 66 2321 -14 35 33
>-241 62 2320 -16 35 36
>-241 64 2327 -5 35 35
>-244 68 2321 -13 36 40
>-250 68 2324 -17 33 35
>-242 75 2323 -15 38 33
>-242 69 2320 -14 39 34
>-245 68 2328 -13 43 36
>-246 74 2325 -18 38 27
>-248 70 2321 -18 37 33
>-248 70 2322 -11 38 30
>-253 69 2323 -17 38 27
>-251 70 2318 -18 36 24
>-247 70 2319 -15 39 32
>-241 66 2323 -13 38 34
>-239 65 2321 -18 37 27
>-245 61 2319 -23 42 30
>-245 63 2323 -18 44 29
>-243 62 2324 -10 37 32
>-248 59 2322 -17 41 30
>-239 63 2321 -14 35 29
>-242 65 2323 -13 36 27
>-251 68 2321 -13 35 30
>-252 71 2331 -12 35 35
>-246 69 2327 -16 44 32
>-247 68 2326 -19 40 27
>-247 71 2321 -18 39 33
>-242 69 2323 -16 38 39
>-241 64 2323 -18 40 35
>-243 61 2318 -12 37 25
>-244 66 2330 -9 40 33
>-244 67 2322 -14 38 33
>-250 66 2325 -10 34 34
>-246 65 2323 -12 38 39
>-243 66 2323 -14 40 34
>-242 70 2328 -17 44 30
>-248 69 2320 -16 42 33
>-242 70 2317 -12 34 35
>-240 70 2322 -14 36 32
>-242 72 2322 -18 42 24
>-244 69 2320 -16 43 27
>-242 74 2320 -15 40 26
>-242 71 2323 -16 40 22
>-242 69 2323 -21 38 22
>-243 68 2320 -17 41 22
>-246 68 2318 -12 42 27
>-247 67 2319 -15 38 24
>-249 64 2326 -20 39 29
>-250 62 2323 -15 39 27
>-243 68 2319 -10 36 23
>-250 62 2326 -13 37 32
>-239 58 2324 -13 36 31
>-241 56 2324 -14 42 32
>-241 61 2324 -11 39 34
>-244 58 2325 -14 35 30
>-248 63 2323 -19 37 38
>-249 63 2325 -10 41 37
>-252 62 2323 -14 41 36
>-253 67 2322 -12 33 41
>-251 71 2320 -8 35 42
>-250 73 2322 -7 33 39
>-246 74 2321 -13 35 37
>-245 75 2319 -14 41 34
>-241 76 2324 -12 38 30
>-241 78 2326 -12 37 33
>-240 72 2318 -14 40 35
>-245 71 2325 -18 39 22
>-237 64 2321 -21 41 33
>-238 63 2323 -25 42 31
>-250 61 2322 -22 40 29
>-246 66 2331 -16 42 29
>-251 69 2325 -15 34 27
>-247 72 2321 -15 37 20
>-248 70 2319 -16 39 22
>-249 77 2327 -15 41 20
>-248 76 2334 -13 36 19
>-246 70 2326 -19 40 20
>-247 70 2324 -25 40 26
>-248 64 2319 -14 38 29
>-243 66 2324 -17 42 29
>-243 65 2324 -14 44 30
>-244 59 2322 -17 45 27
>-244 57 2319 -16 38 25
>-245 55 2318 -17 39 25
>-242 50 2318 -19 38 35
>-243 51 2324 -15 40 33
>-245 51 2325 -6 36 37
>-245 48 2325 -13 37 43
>-248 48 2323 -15 37 48
>-245 53 2317 -9 35 39
>-245 65 2320 -6 43 43
>-248 66 2327 -3 38 50
>-250 72 2326 -4 37 46
>-251 79 2322 -4 36 45
>-247 84 2320 -8 31 44
>-241 90 2325 -8 30 37
>-239 84 2324 -12 41 28
>-234 78 2325 -22 43 26
>-241 79 2320 -17 39 26
>-237 75 2323 -19 41 25
>-233 74 2319 -24 40 23
>-243 75 2317 -21 44 23
>-246 69 2327 -22 43 21
>-248 62 2318 -22 40 27
>-254 53 2319 -20 37 25
>-250 50 2326 -16 37 22
>-251 53 2319 -19 39 25
>-250 57 2323 -14 43 29
>-253 63 2327 -13 40 34
>-246 66 2326 -17 38 32
>-243 70 2327 -13 34 31
>-250 68 2317 -8 33 33
>-244 69 2316 -9 39 31
>-244 72 2325 -11 42 34
>-244 71 2321 -11 38 38
>-243 72 2322 -13 37 40
>-241 69 2321 -11 40 38
>-244 64 2317 -14 40 34
>-246 62 2322 -15 42 30
>-248 62 2324 -11 44 28
>-250 64 2324 -13 40 30
>-241 67 2325 -14 43 29
>-245 68 2324 -12 37 30
>-247 68 2319 -10 37 31
>-250 66 2323 -15 40 29
>-251 66 2323 -13 39 28
>-243 69 2318 -14 39 34
>-242 70 2318 -17 42 30
>-243 71 2324 -15 43 29
>-251 72 2318 -17 40 32
>-250 69 2316 -15 37 30
>-248 60 2324 -12 37 29
>-246 60 2321 -17 35 28
>-240 63 2317 -13 42 29
>-250 64 2320 -12 39 32
>-246 63 2319 -14 39 31
>-244 67 2319 -15 40 31
>-246 67 2321 -21 37 32
>-247 72 2327 -10 35 29
>-250 74 2321 -9 38 29
>-247 69 2324 -13 41 27
>-242 72 2324 -15 36 28
>-245 73 2322 -16 38 29
>-241 72 2320 -17 38 30
>-235 68 2324 -18 40 31
>-243 66 2322 -19 34 27
>-243 59 2321 -18 38 23
>-242 61 2321 -22 40 26
>-246 63 2321 -18 39 24
>-251 60 2324 -17 34 29
>-252 62 2328 -16 33 29
>-249 63 2322 -13 36 30
>-247 65 2329 -6 34 37
>-252 65 2323 -16 36 39
>-248 68 2316 -13 36 32
>-244 67 2323 -5 39 34
>-238 70 2322 -8 40 38
>-240 73 2319 -13 43 31
>-240 75 2326 -14 36 31
>-242 76 2326 -13 36 30
>-241 72 2321 -14 42 30
>-241 72 2324 -12 38 33
>-248 68 2320 -15 38 31
>-245 69 2326 -17 39 29
>-245 65 2320 -17 46 29
>-247 65 2321 -20 38 29
>-244 64 2325 -15 34 35
>-245 60 2325 -17 37 30
>-245 61 2325 -18 42 27
>-248 67 2326 -10 42 31
>-250 64 2324 -10 34 27
>-250 68 2320 -17 42 28
>-248 64 2324 -16 39 31
>-247 63 2321 -12 40 30
>-249 66 2322 -20 36 33
>-245 68 2318 -16 36 36
>-245 65 2326 -14 44 34
>-245 65 2330 -21 41 34
>-245 68 2323 -16 38 32
>-243 65 2313 -13 38 31
>-244 70 2325 -12 40 33
>-248 68 2331 -12 41 31
>-242 70 2329 -12 35 33
>-240 69 2320 -11 37 36
>-244 69 2322 -13 36 35
>-245 68 2320 -16 34 33
>-240 69 2321 -13 35 29
>-240 71 2318 -12 40 28
>-241 69 2322 -14 42 24
>-240 67 2315 -17 42 29
>-239 67 2324 -12 32 30
>-247 67 2322 -18 37 30
>-247 70 2324 -17 42 29
>-249 63 2322 -11 40 31
>-250 62 2319 -18 41 30
>-251 61 2321 -16 40 28
>-251 66 2327 -13 39 34
>-246 69 2322 -12 38 34
>-248 70 2317 -15 38 31
>-245 71 2320 -13 39 29
>-244 69 2326 -10 45 24
>-242 68 2331 -12 43 33
>-243 69 2323 -13 33 36
>-243 68 2323 -17 36 34
>-245 67 2323 -18 35 29
>-248 69 2321 -14 36 33
>-243 67 2324 -16 40 29
>-245 66 2318 -14 39 30
>-244 66 2316 -15 37 30
>-242 67 2318 -13 41 26
>-246 66 2322 -11 41 28
>-245 66 2321 -19 38 30
>-247 69 2318 -13 35 31
>-246 64 2322 -16 37 26
>-245 68 2321 -18 39 28
>-245 69 2326 -14 37 29
>-242 70 2323 -12 40 29
>-244 67 2326 -12 40 32
>-246 67 2323 -16 35 35
>-249 66 2318 -11 33 33
>-251 62 2325 -7 37 32
>-242 65 2320 -16 37 32
>-245 65 2320 -14 39 26
>-245 68 2321 -13 42 28
>-246 67 2323 -17 45 32
>-242 66 2320 -13 39 34
>-245 63 2328 -17 39 30
>-244 68 2322 -14 41 33
>-243 67 2317 -15 41 34
>-244 67 2324 -20 37 30
>-244 69 2320 -18 37 28
>-244 65 2322 -18 39 32
>-245 64 2316 -14 39 31
>-246 67 2320 -20 36 28
>-245 70 2316 -25 39 27
>-246 66 2321 -15 39 29
>-249 63 2322 -10 39 29
>-248 66 2320 -16 32 30
>-246 68 2323 -15 35 33
>-243 69 2322 -24 36 28
>-244 68 2326 -18 34 24
>-245 68 2321 -14 38 26
>-241 71 2319 -15 40 27
>-245 68 2318 -15 40 30
>-245 67 2321 -17 38 27
>-244 70 2320 -19 39 24
>-242 65 2322 -18 41 25
>-240 63 2320 -13 40 29
>-246 66 2328 -15 43 33
>-247 63 2326 -18 45 30
>-242 65 2326 -17 39 30
>-242 57 2324 -14 38 39
>-248 56 2323 -13 36 37
>-249 61 2316 -12 36 35
>-253 66 2322 -14 38 30
>-247 69 2325 -15 39 31
>-244 71 2322 -12 38 30
>-247 71 2319 -12 37 31
>-241 68 2317 -14 39 31
>-246 75 2320 -12 40 28
>-244 69 2324 -12 46 29
>-243 65 2318 -9 48 34
>-252 66 2318 -17 39 29
>-250 69 2322 -17 38 29
>-246 67 2323 -13 40 24
>-245 66 2320 -14 34 32
>-243 63 2322 -14 38 32
>-240 64 2319 -11 37 35
>-245 68 2318 -14 30 24
>-244 66 2321 -15 36 27
>-247 73 2320 -14 36 31
>-245 71 2325 -19 38 30
>-246 68 2317 -16 42 30
>-248 72 2321 -15 38 25
>-245 71 2323 -19 39 27
>-249 73 2324 -18 37 32
>-245 69 2323 -19 35 26
>-239 65 2320 -18 40 22
>-243 68 2323 -17 34 30
>-241 60 2323 -19 37 28
>-245 59 2319 -19 41 28
>-244 66 2318 -16 37 25
>-244 64 2326 -16 30 28
>-246 62 2321 -13 35 35
>-243 62 2319 -17 36 37
>-243 63 2323 -18 40 34
>-245 63 2326 -18 37 36
>-248 65 2322 -9 40 30
>-247 68 2321 -9 36 33
>-246 70 2321 -17 39 36
>-239 70 2325 -17 39 26
>-240 72 2324 -9 38 32
>-251 66 2323 -13 43 32
>-251 65 2320 -18 40 32
>-247 64 2318 -16 33 30
>-245 68 2322 -14 37 32
>-246 65 2321 -14 39 31
>-243 64 2320 -13 41 33
>-248 66 2324 -10 41 31
>-247 64 2321 -7 34 31
>-242 66 2320 -15 36 36
>-246 65 2326 -15 39 29
>-244 70 2325 -10 41 31
>-247 67 2322 -10 41 30
>-247 71 2320 -10 40 28
>-244 71 2323 -15 40 30
>-242 69 2319 -16 38 26
>-247 70 2316 -9 40 31
>-244 69 2327 -11 37 30
>-247 68 2321 -16 42 30
>-250 69 2318 -15 41 33
>-247 64 2325 -10 38 32
>-249 65 2321 -13 35 24
>-250 62 2319 -20 36 25
>-245 66 2321 -14 38 32
>-244 67 2319 -15 40 31
>-246 64 2322 -16 39 31
>-250 67 2325 -15 34 32
>-246 69 2323 -14 42 31
>-244 68 2321 -6 34 28
>-245 68 2320 -15 38 29
>-245 69 2323 -22 40 28
>-245 66 2322 -10 37 28
>-244 72 2326 -10 41 34
>-243 68 2322 -12 39 33
>-246 68 2320 -15 39 32
>-247 68 2318 -14 39 27
>-247 67 2323 -12 38 24
>-244 68 2325 -15 36 28
>-246 61 2321 -16 32 27
>-241 63 2319 -16 36 27
>-244 68 2323 -15 38 29
>-245 67 2322 -18 34 28
>-249 64 2323 -17 35 33
>-250 60 2320 -13 40 36
>-245 63 2329 -16 37 31
>-247 68 2323 -10 37 27
>-249 69 2322 -10 41 32
>-248 70 2322 -6 39 33
>-249 73 2323 -11 40 29
>-243 71 2324 -20 41 29
>-243 68 2324 -14 36 31
>-245 65 2318 -11 39 28
>-235 69 2321 -16 38 28
>-241 67 2321 -17 41 31
>-242 65 2322 -15 41 29
>-246 65 2323 -15 39 31
>-251 62 2325 -13 41 35
>-249 64 2321 -17 38 28
>-248 64 2322 -16 38 28
>-247 65 2325 -18 39 28
>-247 67 2323 -13 37 35
>-245 68 2325 -13 36 31
>-241 70 2325 -13 34 30
>-246 73 2324 -15 35 30
>-243 71 2324 -12 39 28
>-240 72 2314 -11 40 33
>-241 73 2321 -12 38 30
>-243 71 2323 -15 38 26
>-241 65 2322 -18 40 27
>-242 66 2324 -17 42 28
>-246 66 2321 -15 43 32
>-245 67 2317 -14 38 26
>-247 67 2321 -17 35 25
>-251 66 2322 -22 39 30
>-247 69 2322 -10 42 26
>-245 65 2322 -8 38 33
>-243 66 2319 -13 36 31
>-238 65 2326 -15 36 32
>-243 63 2322 -12 37 29
>-241 61 2327 -14 36 29
>-244 59 2319 -21 41 29
>-241 64 2323 -17 40 28
>-244 67 2327 -18 42 33
>-246 68 2324 -17 41 32
>-245 68 2329 -10 39 29
>-245 70 2322 -12 37 29
>-249 71 2318 -14 39 28
>-247 66 2318 -11 37 28
>-246 66 2328 -14 42 31
>-250 67 2323 -15 40 30
>-241 63 2328 -18 35 27
>-246 63 2323 -13 37 24
>-247 62 2323 -12 34 27
>-243 64 2320 -13 34 29
>-244 65 2323 -13 38 31
>-246 65 2327 -16 39 34
>-248 70 2321 -16 37 29
>-246 66 2318 -16 34 31
>-251 66 2323 -14 39 31
>-242 64 2322 -17 36 37
>-240 64 2323 -18 39 35
>-240 62 2323 -6 42 30
>-248 65 2326 -16 41 32
>-247 68 2322 -11 34 32
>-242 67 2330 -12 37 29
>-246 67 2325 -18 32 27
>-245 64 2325 -19 39 31
>-249 63 2325 -17 40 33
>-244 64 2324 -12 42 32
>-244 68 2320 -17 39 35
>-244 65 2322 -10 43 35
